Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:00,2019-06-10 09:30:01,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:01,2019-06-10 09:30:01,0.106s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:01,2019-06-10 09:30:01,0.027s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:01,2019-06-10 09:30:02,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-10 09:30:02,2019-06-10 09:30:03,0.155s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:03,2019-06-10 09:30:04,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:04,2019-06-10 09:30:04,0.107s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:04,2019-06-10 09:30:04,0.064s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:04,2019-06-10 09:30:04,0.067s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:04,2019-06-10 09:30:05,1.003s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:05,2019-06-10 09:30:05,0.090s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:05,2019-06-10 09:30:05,0.028s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:05,2019-06-10 09:30:05,0.061s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:05,2019-06-10 09:30:06,0.538s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-10 09:30:06,2019-06-10 09:30:11,5.849s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Default/07Add_HourWeek,Chrome 74.0.3729.169,,2019-06-10 09:30:11,2019-06-10 09:30:24,12.860s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:12,2019-06-10 09:30:12,0.051s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:12,2019-06-10 09:30:12,0.540s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:12,2019-06-10 09:30:12,0.034s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:12,2019-06-10 09:30:13,0.786s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:13,2019-06-10 09:30:13,0.116s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:13,2019-06-10 09:30:13,0.106s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:13,2019-06-10 09:30:14,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:14,2019-06-10 09:30:14,0.092s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:14,2019-06-10 09:30:14,0.032s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:14,2019-06-10 09:30:15,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-10 09:30:15,2019-06-10 09:30:15,0.162s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:15,2019-06-10 09:30:16,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:16,2019-06-10 09:30:17,0.097s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:17,2019-06-10 09:30:17,0.060s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:17,2019-06-10 09:30:17,0.073s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:17,2019-06-10 09:30:18,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:18,2019-06-10 09:30:18,0.105s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:18,2019-06-10 09:30:18,0.035s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:18,2019-06-10 09:30:18,0.056s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:18,2019-06-10 09:30:18,0.563s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-10 09:30:18,2019-06-10 09:30:24,5.793s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Default/08Add_HourMonth,Chrome 74.0.3729.169,,2019-06-10 09:30:24,2019-06-10 09:30:37,13.230s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:24,2019-06-10 09:30:24,0.030s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:24,2019-06-10 09:30:26,1.211s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:26,2019-06-10 09:30:26,0.086s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:26,2019-06-10 09:30:26,0.585s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:26,2019-06-10 09:30:26,0.029s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:26,2019-06-10 09:30:26,0.148s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:26,2019-06-10 09:30:27,1.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:27,2019-06-10 09:30:28,0.089s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:28,2019-06-10 09:30:28,0.026s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:28,2019-06-10 09:30:29,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-10 09:30:29,2019-06-10 09:30:29,0.171s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:29,2019-06-10 09:30:30,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:30,2019-06-10 09:30:30,0.089s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:30,2019-06-10 09:30:30,0.069s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:30,2019-06-10 09:30:30,0.057s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:30,2019-06-10 09:30:31,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:31,2019-06-10 09:30:31,0.079s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:31,2019-06-10 09:30:31,0.024s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:31,2019-06-10 09:30:31,0.067s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:31,2019-06-10 09:30:32,0.540s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-10 09:30:32,2019-06-10 09:30:37,5.803s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Default/09Add_HourCustom,Chrome 74.0.3729.169,,2019-06-10 09:30:37,2019-06-10 09:30:50,12.560s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:38,2019-06-10 09:30:38,0.047s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:38,2019-06-10 09:30:38,0.528s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:38,2019-06-10 09:30:38,0.215s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:38,2019-06-10 09:30:39,0.579s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:39,2019-06-10 09:30:39,0.030s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:39,2019-06-10 09:30:39,0.031s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:39,2019-06-10 09:30:40,1.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:40,2019-06-10 09:30:40,0.091s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:40,2019-06-10 09:30:40,0.031s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:40,2019-06-10 09:30:41,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-10 09:30:41,2019-06-10 09:30:41,0.177s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:41,2019-06-10 09:30:42,1.006s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:42,2019-06-10 09:30:42,0.087s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:42,2019-06-10 09:30:42,0.060s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:42,2019-06-10 09:30:43,0.081s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:43,2019-06-10 09:30:44,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:44,2019-06-10 09:30:44,0.085s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:44,2019-06-10 09:30:44,0.044s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:44,2019-06-10 09:30:44,0.050s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:44,2019-06-10 09:30:44,0.566s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-10 09:30:44,2019-06-10 09:30:50,5.763s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Default/10Add_DayWeek,Chrome 74.0.3729.169,,2019-06-10 09:30:50,2019-06-10 09:31:02,12.381s,PASSED
