Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 74.0.3729.169,,2019-06-13 14:26:19,2019-06-13 14:26:20,1.001s,PASSED
switchToWindowIndex,Chrome 74.0.3729.169,,2019-06-13 14:26:20,2019-06-13 14:26:21,0.103s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:26:21,2019-06-13 14:26:52,31.383s,PASSED
closeWindowIndex,Chrome 74.0.3729.169,,2019-06-13 14:26:52,2019-06-13 14:26:52,0.240s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-13 14:26:52,2019-06-13 14:26:53,1.001s,PASSED
switchToWindowIndex,Chrome 74.0.3729.169,,2019-06-13 14:26:53,2019-06-13 14:26:53,0.292s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:26:53,2019-06-13 14:26:53,0.000s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:26:53,2019-06-13 14:27:04,10.864s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:04,2019-06-13 14:27:06,1.592s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:06,2019-06-13 14:27:06,0.082s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:06,2019-06-13 14:27:06,0.155s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:06,2019-06-13 14:27:06,0.185s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:06,2019-06-13 14:27:06,0.073s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-13 14:27:06,2019-06-13 14:27:07,0.231s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:07,2019-06-13 14:27:07,0.079s,PASSED
callTestCase,Chrome 74.0.3729.169,,2019-06-13 14:27:07,2019-06-13 14:27:08,1.044s,PASSED
,,,,,,
Test Cases/ADMIN/Getting Started/Quick Links,Chrome 74.0.3729.169,,2019-06-13 14:27:08,2019-06-13 14:27:50,41.523s,PASSED
callTestCase,Chrome 74.0.3729.169,,2019-06-13 14:27:08,2019-06-13 14:27:19,10.384s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:19,2019-06-13 14:27:19,0.189s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:19,2019-06-13 14:27:20,1.049s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:20,2019-06-13 14:27:20,0.042s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:27:20,2019-06-13 14:27:20,0.001s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:20,2019-06-13 14:27:20,0.027s,PASSED
