Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 74.0.3729.169,,2019-05-27 10:32:05,2019-05-27 10:32:05,0.081s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:32:05,2019-05-27 10:32:05,0.048s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 10:32:05,2019-05-27 10:32:05,0.139s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:32:05,2019-05-27 10:32:05,0.112s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:32:05,2019-05-27 10:32:06,0.580s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 10:32:06,2019-05-27 10:32:12,6.306s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 10:32:12,2019-05-27 10:32:25,13.284s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:32:12,2019-05-27 10:32:12,0.035s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:32:12,2019-05-27 10:32:12,0.100s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:32:12,2019-05-27 10:32:12,0.040s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:32:12,2019-05-27 10:32:13,1.011s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 10:32:13,2019-05-27 10:32:13,0.006s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:32:13,2019-05-27 10:32:13,0.105s,PASSED
