Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 12:54:14,2019-05-27 12:54:14,0.006s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:14,2019-05-27 12:54:14,0.271s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:54:14,2019-05-27 12:54:16,2.002s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 12:54:16,2019-05-27 12:54:17,0.136s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 12:54:17,2019-05-27 12:54:17,0.001s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:17,2019-05-27 12:54:17,0.263s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:17,2019-05-27 12:54:17,0.038s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:17,2019-05-27 12:54:17,0.083s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:17,2019-05-27 12:54:17,0.041s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:17,2019-05-27 12:54:17,0.045s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:17,2019-05-27 12:54:17,0.043s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:17,2019-05-27 12:54:17,0.048s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:17,2019-05-27 12:54:17,0.044s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:17,2019-05-27 12:54:17,0.205s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:17,2019-05-27 12:54:18,0.150s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:18,2019-05-27 12:54:18,0.158s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:18,2019-05-27 12:54:18,0.167s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:18,2019-05-27 12:54:18,0.152s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:18,2019-05-27 12:54:18,0.023s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:18,2019-05-27 12:54:18,0.120s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:18,2019-05-27 12:54:19,0.548s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:19,2019-05-27 12:54:19,0.019s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:19,2019-05-27 12:54:19,0.093s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:19,2019-05-27 12:54:19,0.101s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:54:19,2019-05-27 12:54:20,1.001s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:20,2019-05-27 12:54:20,0.041s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:20,2019-05-27 12:54:20,0.066s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:20,2019-05-27 12:54:22,1.813s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:22,2019-05-27 12:54:23,0.945s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:23,2019-05-27 12:54:23,0.122s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 12:54:23,2019-05-27 12:54:23,0.006s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:23,2019-05-27 12:54:23,0.076s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:54:23,2019-05-27 12:54:25,2.001s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 12:54:25,2019-05-27 12:54:25,0.171s,PASSED
